"(PDH-CSV 4.0) (India Standard Time)(-330)","\\RODNEY-A9F2EF35\ICMP\Messages Sent/sec","\\RODNEY-A9F2EF35\ICMP\Messages/sec","\\RODNEY-A9F2EF35\ICMP\Sent Echo/sec","\\RODNEY-A9F2EF35\Memory\% Committed Bytes In Use","\\RODNEY-A9F2EF35\Processor(_Total)\% Processor Time"
"03/30/2015 10:37:26.968","3.9408619419304034","4.9260774274130039","0.98521548548260085","13.054542263673172","4.6153846153846096"
"03/30/2015 10:37:27.968","1.0000441416365429","1.0000441416365429","1.0000441416365429","13.054542263673172","4.6875"
"03/30/2015 10:37:28.968","0.99983771520890596","1.9996754304178119","0.99983771520890596","13.054542263673172","3.125"
"03/30/2015 10:37:29.968","1.0000176003120005","2.000035200624001","1.0000176003120005","13.054542263673172","4.6875"
"03/30/2015 10:37:30.968","0","0.99988044602571025","0","13.10938538101864","23.4375"
"03/30/2015 10:37:31.968","0","0","0","13.757160944179109","39.0625"
"03/30/2015 10:37:32.984","0.98474930130308802","1.969498602606176","0.98474930130308802","14.449124390457923","46.153846153846153"
"03/30/2015 10:37:33.984","0.99918352421653223","1.9983670484330645","0.99918352421653223","16.174958946009301","79.6875"
"03/30/2015 10:37:34.984","1.0001075671386581","2.0002151342773162","1.0001075671386581","16.987263861206173","46.875"
"03/30/2015 10:37:36.000","0.98487366426726819","1.9697473285345364","0.98487366426726819","17.991676381733168","67.692307692307693"
"03/30/2015 10:37:37.000","0","0","0","19.801185864891629","78.125"
"03/30/2015 10:37:38.000","0","0","0","23.791571082947865","100"
"03/30/2015 10:37:39.000","0","0","0","29.904541636894688","98.4375"
"03/30/2015 10:37:40.000","0","0","0","31.299437152921417","95.3125"
"03/30/2015 10:37:41.000","0","0","0","29.792661677509933","82.8125"
"03/30/2015 10:37:42.000","0","0","0","28.334148145362466","81.25"
"03/30/2015 10:37:43.015","0","0","0","26.250736464718639","89.230769230769226"
"03/30/2015 10:37:44.031","0.99639415348480265","0.99639415348480265","0","27.425319343637572","100"
"03/30/2015 10:37:45.046","1.9689320238821111","1.9689320238821111","0","27.474208065385529","38.46153846153846"
"03/30/2015 10:37:46.046","3.9887209593536119","4.985901199192015","0.99718023983840298","28.512780013287703","50"
"03/30/2015 10:37:47.046","1.0164942902959879","1.0164942902959879","1.0164942902959879","30.224512052950246","90.625"
"03/30/2015 10:37:48.046","0","0","0","29.983829115114137","53.125"
"03/30/2015 10:37:49.046","0","0","0","30.525365725245386","40.625"
"03/30/2015 10:37:50.046","0","0","0","30.737216852819877","37.5"
"03/30/2015 10:37:51.046","0","0","0","32.473079864114425","96.875"
"03/30/2015 10:37:52.046","1.0017081574874189","2.0034163149748379","1.0017081574874189","33.348689406190061","95.3125"
"03/30/2015 10:37:53.046","0.99063235285164031","1.9812647057032806","0.99063235285164031","34.467175610795628","93.75"
"03/30/2015 10:37:54.046","0","0","0","35.808168177202816","98.4375"
"03/30/2015 10:37:55.062","0.99311500707060141","0.99311500707060141","0.99311500707060141","37.012523034109286","100"
"03/30/2015 10:37:56.125","0","0","0","38.158900881250545","47.058823529411761"
"03/30/2015 10:37:57.125","0","0","0","38.157960713524623","26.5625"
"03/30/2015 10:37:58.125","0","0","0","38.464455392175296","23.4375"
"03/30/2015 10:37:59.125","0","0","0","40.436300502676339","96.875"
"03/30/2015 10:38:00.125","1.0020123974206379","2.0040247948412757","1.0020123974206379","40.014791972221175","100"
"03/30/2015 10:38:01.125","0.99394974195673047","0.99394974195673047","0.99394974195673047","41.069346771464026","100"
"03/30/2015 10:38:02.125","0","0","0","40.567923984305466","100"
"03/30/2015 10:38:03.125","0","0","0","43.030536647737954","100"
"03/30/2015 10:38:04.125","0","0","0","43.252416231055619","100"
"03/30/2015 10:38:05.125","0","0","0","44.188196507590291","100"
"03/30/2015 10:38:06.125","0","0","0","43.493412558133706","100"
"03/30/2015 10:38:07.125","0.99696777435138728","1.9939355487027746","0.99696777435138728","42.988855878555398","100"
"03/30/2015 10:38:08.125","0","0","0","43.494352725859628","100"
"03/30/2015 10:38:09.125","0","0","0","44.264976871873941","100"
"03/30/2015 10:38:10.125","0","0","0","45.325486066714305","100"
"03/30/2015 10:38:11.125","0","0","0","45.358705326363555","100"
"03/30/2015 10:38:12.125","0","0","0","44.948165419377482","100"
"03/30/2015 10:38:13.125","0","0","0","44.35366602735261","93.75"
"03/30/2015 10:38:14.140","0","0","0","45.018677998821651","67.692307692307693"
"03/30/2015 10:38:15.140","0","0","0","45.102352926428743","92.1875"
"03/30/2015 10:38:16.218","0","0","0","45.524488235367855","100"
"03/30/2015 10:38:17.234","0","0","0","45.095144973863341","76.92307692307692"
"03/30/2015 10:38:18.281","0","0","0","45.263121607561459","100"
"03/30/2015 10:38:19.281","0","0","0","45.505058102365467","93.75"
"03/30/2015 10:38:20.281","0","0","0","45.820641069033378","98.4375"
"03/30/2015 10:38:21.281","0","0","0","45.926566632820631","87.5"
"03/30/2015 10:38:22.640","0","0","0","46.123375076780363","100"
"03/30/2015 10:38:23.640","0","0","0","45.953831496872375","95.3125"
"03/30/2015 10:38:24.640","0","0","0","46.030925250397999","100"
"03/30/2015 10:38:25.656","0","0","0","46.299186441527837","93.84615384615384"
"03/30/2015 10:38:26.812","0","0","0","46.087335313953339","93.243243243243242"
"03/30/2015 10:38:27.812","0","0","0","46.616649743647599","98.4375"
"03/30/2015 10:38:28.812","0","0","0","41.267095383149687","81.25"
"03/30/2015 10:38:29.812","0","0","0","42.291564815163021","92.1875"
"03/30/2015 10:38:30.812","0","0","0","42.771990523109324","93.75"
"03/30/2015 10:38:31.812","0","0","0","36.655572687500779","85.9375"
"03/30/2015 10:38:32.812","0","0","0","30.335138455367105","50"
"03/30/2015 10:38:33.812","0","0","0","30.460180762914767","32.8125"
"03/30/2015 10:38:34.812","0","0","0","30.423827610845777","29.6875"
"03/30/2015 10:38:35.812","0","0","0","29.521893372444314","28.125"
"03/30/2015 10:38:36.828","0","0","0","29.544144008624475","16.92307692307692"
"03/30/2015 10:38:37.843","0","0","0","29.574856154337937","32.307692307692307"
"03/30/2015 10:38:38.843","0","0","0","29.730297218357087","67.1875"
"03/30/2015 10:38:39.843","0.99828568655645822","0.99828568655645822","0.99828568655645822","30.609980820578393","62.5"
"03/30/2015 10:38:40.843","0","0","0","30.612487934514181","26.5625"
"03/30/2015 10:38:41.843","0","0","0","30.651348200518974","32.8125"
"03/30/2015 10:38:42.859","0","0","0","30.648841086583179","32.307692307692307"
"03/30/2015 10:38:43.859","0","0","0","30.648841086583179","10.9375"
"03/30/2015 10:38:44.859","0","0","0","30.951575094330163","53.125"
"03/30/2015 10:38:45.859","1.0005506523273446","1.0005506523273446","1.0005506523273446","31.392827147029696","68.75"
"03/30/2015 10:38:46.859","0","0","0","31.40442254898274","34.375"
"03/30/2015 10:38:47.859","0","0","0","31.374963960237174","29.6875"
"03/30/2015 10:38:48.859","0","0","0","31.692427262356937","81.25"
"03/30/2015 10:38:49.859","0","0","0","32.389091547265366","81.25"
"03/30/2015 10:38:50.859","0.98656638423762633","0.98656638423762633","0.98656638423762633","33.927832725358201","95.3125"
"03/30/2015 10:38:51.859","0","0","0","34.334298572198612","98.4375"
"03/30/2015 10:38:52.859","0","0","0","34.834467802389277","89.0625"
"03/30/2015 10:38:53.859","0","0","0","34.980507189149215","95.3125"
"03/30/2015 10:38:54.859","0","0","0","35.607912451581363","78.125"
"03/30/2015 10:38:55.859","0","0","0","35.873979918017376","68.75"
"03/30/2015 10:38:56.859","0.99805744411283148","0.99805744411283148","0.99805744411283148","35.747684053501807","56.25"
"03/30/2015 10:38:57.859","0","0","0","35.698168553269902","64.0625"
"03/30/2015 10:38:58.859","0","0","0","35.608539230065311","68.75"
"03/30/2015 10:38:59.859","0","0","0","36.425858373133771","81.25"
"03/30/2015 10:39:00.859","0.99426834213844861","0.99426834213844861","0.99426834213844861","35.794692439797927","54.6875"
"03/30/2015 10:39:01.859","0","0","0","35.785917541022648","37.5"
"03/30/2015 10:39:02.859","0","0","0","35.785917541022648","32.8125"
"03/30/2015 10:39:03.859","0","0","0","35.771501635891845","50"
"03/30/2015 10:39:04.859","0","0","0","36.126885036290474","65.625"
"03/30/2015 10:39:05.875","0","0","0","30.140210346859213","53.846153846153847"
"03/30/2015 10:39:06.890","0.96891551309109003","0.96891551309109003","0.96891551309109003","29.979441665726497","69.230769230769226"
"03/30/2015 10:39:07.890","0","0","0","29.980695222694397","45.3125"
"03/30/2015 10:39:08.890","0","0","0","29.876649994358996","64.0625"
"03/30/2015 10:39:09.890","0","0","0","30.457046870495031","45.3125"
"03/30/2015 10:39:10.890","0","0","0","30.326676945833803","68.75"
"03/30/2015 10:39:11.890","0.99605617357844989","0.99605617357844989","0.99605617357844989","23.378524062025999","98.4375"
"03/30/2015 10:39:12.906","0","0","0","23.42615922680606","27.692307692307693"
"03/30/2015 10:39:13.906","0","0","0","23.449976809196095","37.5"
"03/30/2015 10:39:14.906","0","0","0","23.449036641470173","17.1875"
"03/30/2015 10:39:15.906","0","0","0","23.500745866395896","73.4375"
"03/30/2015 10:39:16.906","0.98927112403775619","0.98927112403775619","0.98927112403775619","23.481315733393505","35.9375"
"03/30/2015 10:39:17.921","0","0","0","23.481315733393505","18.461538461538463"
"03/30/2015 10:39:18.921","0","0","0","23.481315733393505","14.0625"
"03/30/2015 10:39:19.921","0","0","0","23.493537913830494","21.875"
"03/30/2015 10:39:20.921","0","0","0","23.216188434683414","17.1875"
"03/30/2015 10:39:21.921","0","0","0","23.216188434683414","35.9375"
