"(PDH-CSV 4.0) (India Standard Time)(-330)","\\RODNEY-A9F2EF35\ICMP\Messages Sent/sec","\\RODNEY-A9F2EF35\ICMP\Messages/sec","\\RODNEY-A9F2EF35\ICMP\Sent Echo/sec","\\RODNEY-A9F2EF35\Memory\% Committed Bytes In Use","\\RODNEY-A9F2EF35\Processor(_Total)\% Processor Time" 
"03/30/2015 10:34:34.453","0","0","0","32.820941922705678","100"
"03/30/2015 10:34:35.453","0","0","0","32.763591691424416","100"
"03/30/2015 10:34:36.750","0","0","0","32.001742444185375","100"
"03/30/2015 10:34:37.750","0.99233558956662149","0.99233558956662149","0.99233558956662149","31.704336053551952","100"
"03/30/2015 10:34:38.812","0","0","0","32.38313715166786","41.17647058823529"
"03/30/2015 10:34:39.843","5.7982612724103744","6.7646381511454372","0.96637687873506239","32.621626364810147","75.757575757575751"
"03/30/2015 10:34:40.843","0","0","0","33.207664247301722","100"
"03/30/2015 10:34:42.218","0","0","0","32.563962744286911","100"
"03/30/2015 10:34:43.218","0","0","0","32.481227984405756","100"
"03/30/2015 10:34:44.234","0","0","0","33.133077607711883","100"
"03/30/2015 10:34:45.234","0.99791581928290918","1.9958316385658184","0.99791581928290918","33.05034284783072","100"
"03/30/2015 10:34:46.234","0.99728386696659554","1.9945677339331911","0.99728386696659554","33.901508029032378","100"
"03/30/2015 10:34:49.093","0","0","0","33.310455918669227","100"
"03/30/2015 10:34:50.093","0","0","0","33.495982349917888","100"
"03/30/2015 10:34:51.093","0","0","0","34.325523673423334","100"
"03/30/2015 10:34:52.140","0","0","0","35.523924134732304","100"
"03/30/2015 10:34:53.140","0","0","0","35.627029195341784","100"
"03/30/2015 10:34:54.140","0","0","0","35.57814047359382","100"
"03/30/2015 10:34:55.140","0","0","0","36.361613578529081","100"
"03/30/2015 10:34:58.187","0","0","0","35.951073671543007","100"
"03/30/2015 10:35:00.656","0","0","0","35.932583706266527","100"
"03/30/2015 10:35:02.312","0","0","0","36.041016383989572","100"
"03/30/2015 10:35:03.515","0","0","0","36.106828124804132","100"
"03/30/2015 10:35:06.250","0","0","0","36.529276822985217","100"
"03/30/2015 10:35:07.546","0","0","0","37.093377458538598","100"
"03/30/2015 10:35:08.781","0","0","0","37.319644491243906","100"
"03/30/2015 10:35:10.484","0","0","0","37.340641570456171","100"
"03/30/2015 10:35:11.484","0","0","0","37.528988504882605","100"
"03/30/2015 10:35:12.484","0","0","0","37.683489401175834","100"
"03/30/2015 10:35:13.500","0","0","0","37.706993594323897","100"
"03/30/2015 10:35:14.515","0","0","0","37.81009865493337","100"
"03/30/2015 10:35:15.687","0","0","0","38.607674275757461","100"
"03/30/2015 10:35:17.125","0","0","0","38.609241221967331","100"
"03/30/2015 10:35:18.140","0","0","0","37.391724016897946","100"
"03/30/2015 10:35:19.140","0","0","0","38.649355044940016","100"
"03/30/2015 10:35:22.875","0","0","0","38.808870169104836","100"
"03/30/2015 10:35:23.906","0","0","0","39.105336392012333","100"
"03/30/2015 10:35:24.906","0","0","0","39.24792849711055","100"
"03/30/2015 10:35:25.937","0.96988766297809614","1.9397753259561923","0.96988766297809614","39.101575721108645","80.303030303030297"
"03/30/2015 10:35:26.937","0.99717829529923896","0.99717829529923896","0.99717829529923896","37.410213982174419","87.5"
"03/30/2015 10:35:27.937","0.99801152989243247","1.9960230597848649","0.99801152989243247","37.911323380091012","89.0625"
"03/30/2015 10:35:28.937","0","1.0146180257048452","0","38.142604640667891","89.0625"
"03/30/2015 10:35:29.937","1.002967817172151","2.005935634344302","1.002967817172151","38.684768029283092","70.3125"
"03/30/2015 10:35:30.937","0","0","0","38.885963922630459","87.5"
"03/30/2015 10:35:31.953","0","0","0","38.978100359770849","100"
"03/30/2015 10:35:32.968","0","0","0","39.34633271909042","100"
"03/30/2015 10:35:33.968","0","0","0","39.755932458350571","100"
"03/30/2015 10:35:34.968","0","0","0","39.748724505785162","100"
"03/30/2015 10:35:35.968","0","0","0","39.787271382547978","100"
"03/30/2015 10:35:36.968","0","0","0","40.204705852857479","98.4375"
"03/30/2015 10:35:37.968","0","0","0","40.241685783410425","100"
"03/30/2015 10:35:38.968","0","0","0","41.020458049716069","100"
"03/30/2015 10:35:39.984","0.98545742461737784","1.9709148492347557","0.98545742461737784","40.808293532899604","100"
"03/30/2015 10:35:41.000","0.98712928652642684","1.9742585730528537","0.98712928652642684","41.011056372456842","100"
"03/30/2015 10:35:42.000","1.0142100962432057","2.0284201924864114","1.0142100962432057","40.847780577388335","65.625"
"03/30/2015 10:35:43.000","0.99518109871950067","1.9903621974390013","0.99518109871950067","40.070888646534542","93.75"
"03/30/2015 10:35:44.015","0","0","0","40.725245383776468","89.230769230769226"
"03/30/2015 10:35:45.015","0","0","0","41.331340177754377","78.125"
"03/30/2015 10:35:46.015","1.0209358380053739","1.0209358380053739","1.0209358380053739","41.846552091559801","100"
"03/30/2015 10:35:47.031","0","0","0","41.150827974377293","72.307692307692307"
"03/30/2015 10:35:48.046","0","0","0","41.071853885399825","87.692307692307693"
"03/30/2015 10:35:49.046","0","0","0","41.164303711782182","23.4375"
"03/30/2015 10:35:50.078","0","0","0","41.629686736113726","89.393939393939391"
"03/30/2015 10:35:51.078","0.99331315374834694","0.99331315374834694","0.99331315374834694","41.860341218206656","21.875"
"03/30/2015 10:35:52.156","0.92179007605477259","0.92179007605477259","0.92179007605477259","41.865668835320221","28.985507246376805"
"03/30/2015 10:35:53.156","1.0135200372615059","1.0135200372615059","1.0135200372615059","42.331365248893739","50"
"03/30/2015 10:35:54.156","0","0","0","41.992904867561705","31.25"
"03/30/2015 10:35:55.156","0","0","0","41.758176325323106","25"
"03/30/2015 10:35:56.171","0","0","0","41.728717736577536","29.230769230769226"
"03/30/2015 10:35:57.843","0","0","0","40.554448246900584","58.878504672897193"
"03/30/2015 10:35:59.078","0","0","0","41.295300414927354"," "
"03/30/2015 10:36:00.281","0","0","0","41.297180750379205","100"
