"(PDH-CSV 4.0) (India Standard Time)(-330)","\\RODNEY-A9F2EF35\ICMP\Messages Sent/sec","\\RODNEY-A9F2EF35\ICMP\Messages/sec","\\RODNEY-A9F2EF35\ICMP\Sent Echo/sec","\\RODNEY-A9F2EF35\Memory\% Committed Bytes In Use","\\RODNEY-A9F2EF35\Processor(_Total)\% Processor Time" 
"03/28/2015 16:28:07.096","0","0","0","12.061725145099219","0"
"03/28/2015 16:28:08.096","0","0","0","12.061725145099219","1.5625"
"03/28/2015 16:28:09.096","0","0","0","12.061725145099219","3.125"
"03/28/2015 16:28:10.096","0","0","0","12.061725145099219","4.6875"
"03/28/2015 16:28:11.096","0","0","0","12.054830581775789","3.125"
"03/28/2015 16:28:12.096","0","0","0","12.052636857081971","3.125"
"03/28/2015 16:28:13.096","0","0","0","12.052636857081971","6.25"
"03/28/2015 16:28:14.096","0","0","0","12.052636857081971","3.125"
"03/28/2015 16:28:15.096","0","0","0","12.052636857081971","9.375"
"03/28/2015 16:28:16.096","0","0","0","12.052636857081971","1.5625"
"03/28/2015 16:28:17.096","0","0","0","12.052636857081971","4.6875"
"03/28/2015 16:28:18.096","0","0","0","12.052636857081971","4.6875"
"03/28/2015 16:28:19.096","0","0","0","12.052636857081971","3.125"
"03/28/2015 16:28:20.096","0","0","0","12.052636857081971","1.5625"
"03/28/2015 16:28:21.096","0","0","0","12.052636857081971","6.25"
"03/28/2015 16:28:22.096","0","0","0","12.052636857081971","4.6875"
"03/28/2015 16:28:23.096","0","0","0","12.052636857081971","4.6875"
"03/28/2015 16:28:24.096","0","0","0","12.052636857081971","3.125"
"03/28/2015 16:28:25.096","0","0","0","12.052636857081971","0"
"03/28/2015 16:28:26.096","0","0","0","12.052636857081971","4.6875"
"03/28/2015 16:28:27.096","0","0","0","12.052636857081971","4.6875"
"03/28/2015 16:28:28.096","0","0","0","12.052636857081971","3.125"
"03/28/2015 16:28:29.096","0","0","0","12.052636857081971","6.25"
"03/28/2015 16:28:30.096","0","0","0","12.052636857081971","3.125"
"03/28/2015 16:28:31.096","0","0","0","12.052636857081971","0"
"03/28/2015 16:28:32.096","0","0","0","12.052636857081971","1.5625"
"03/28/2015 16:28:33.096","0","0","0","12.052636857081971","4.6875"
"03/28/2015 16:28:34.096","0","0","0","12.052636857081971","1.5625"
"03/28/2015 16:28:35.096","0","0","0","12.052636857081971","3.125"
"03/28/2015 16:28:36.096","0","0","0","12.049189575420256","3.125"
"03/28/2015 16:28:37.096","0","0","0","12.068933097664623","3.125"
"03/28/2015 16:28:38.096","0","0","0","12.036967394983265","1.5625"
"03/28/2015 16:28:39.096","0","0","0","12.036967394983265","0"
"03/28/2015 16:28:40.096","0","0","0","12.036967394983265","3.125"
"03/28/2015 16:28:41.096","0","0","0","12.036967394983265","0"
"03/28/2015 16:28:42.096","0","0","0","12.036967394983265","3.125"
"03/28/2015 16:28:43.096","0","0","0","12.036967394983265","1.5625"
"03/28/2015 16:28:44.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:28:45.096","0","0","0","12.036967394983265","4.6875"
"03/28/2015 16:28:46.096","0","0","0","12.036967394983265","3.125"
"03/28/2015 16:28:47.096","0","0","0","12.036967394983265","3.125"
"03/28/2015 16:28:48.096","0","0","0","12.036967394983265","4.6875"
"03/28/2015 16:28:49.096","0","0","0","12.036967394983265","4.6875"
"03/28/2015 16:28:50.096","0","0","0","12.036967394983265","3.125"
"03/28/2015 16:28:51.096","0","0","0","12.036967394983265","1.5625"
"03/28/2015 16:28:52.096","0","0","0","12.036967394983265","1.5625"
"03/28/2015 16:28:53.096","0","0","0","12.036967394983265","3.125"
"03/28/2015 16:28:54.096","0","0","0","12.036967394983265","0"
"03/28/2015 16:28:55.096","0","0","0","12.036967394983265","3.125"
"03/28/2015 16:28:56.096","0","0","0","12.036967394983265","4.6875"
"03/28/2015 16:28:57.096","0","0","0","12.036967394983265","1.5625"
"03/28/2015 16:28:58.096","0","0","0","12.036967394983265","7.8125"
"03/28/2015 16:28:59.096","0","0","0","12.036967394983265","4.6875"
"03/28/2015 16:29:00.096","0","0","0","12.036967394983265","4.6875"
"03/28/2015 16:29:01.096","0","0","0","12.036967394983265","6.25"
"03/28/2015 16:29:02.096","0","0","0","12.036967394983265","1.5625"
"03/28/2015 16:29:03.096","0","0","0","12.036967394983265","7.8125"
"03/28/2015 16:29:04.096","0","0","0","12.036967394983265","3.125"
"03/28/2015 16:29:05.096","0","0","0","12.036967394983265","6.25"
"03/28/2015 16:29:06.096","0","0","0","12.036967394983265","4.6875"
"03/28/2015 16:29:07.096","0","0","0","12.036967394983265","7.8125"
"03/28/2015 16:29:08.096","0","0","0","12.070500043874494","4.6875"
"03/28/2015 16:29:09.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:10.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:11.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:12.096","0","0","0","12.052323467839996","1.5625"
"03/28/2015 16:29:13.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:14.096","0","0","0","12.052636857081971","4.6875"
"03/28/2015 16:29:15.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:16.096","0","0","0","12.052323467839996","6.25"
"03/28/2015 16:29:17.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:18.096","0","0","0","12.052323467839996","7.8125"
"03/28/2015 16:29:19.096","0","0","0","12.052323467839996","4.6875"
"03/28/2015 16:29:20.096","0","0","0","12.052323467839996","6.25"
"03/28/2015 16:29:21.096","0","0","0","12.052323467839996","1.5625"
"03/28/2015 16:29:22.096","0","0","0","12.052323467839996","1.5625"
"03/28/2015 16:29:23.096","0","0","0","12.052323467839996","6.25"
"03/28/2015 16:29:24.096","0","0","0","12.052323467839996","4.6875"
"03/28/2015 16:29:25.096","0","0","0","12.052323467839996","7.8125"
"03/28/2015 16:29:26.096","0","0","0","12.052323467839996","0"
"03/28/2015 16:29:27.096","0","0","0","12.052323467839996","1.5625"
"03/28/2015 16:29:28.096","0","0","0","12.052323467839996","4.6875"
"03/28/2015 16:29:29.096","0","0","0","12.052323467839996","1.5625"
"03/28/2015 16:29:30.096","0","0","0","12.052323467839996","6.25"
"03/28/2015 16:29:31.096","0","0","0","12.052323467839996","6.25"
"03/28/2015 16:29:32.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:33.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:34.096","0","0","0","12.052323467839996","1.5625"
"03/28/2015 16:29:35.096","0","0","0","12.052323467839996","0"
"03/28/2015 16:29:36.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:37.096","0","0","0","12.052323467839996","3.125"
"03/28/2015 16:29:38.096","0","0","0","12.052323467839996","4.6875"
"03/28/2015 16:29:39.096","0","0","0","12.057024306469607","7.8125"
"03/28/2015 16:29:40.096","0","0","0","12.057024306469607","7.8125"
"03/28/2015 16:29:41.096","0","0","0","12.036967394983265","0"
"03/28/2015 16:29:42.096","0","0","0","12.036967394983265","1.5625"
"03/28/2015 16:29:43.096","0","0","0","12.036967394983265","1.5625"
"03/28/2015 16:29:44.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:29:45.096","0","0","0","12.037280784225239","4.6875"
"03/28/2015 16:29:46.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:29:47.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:29:48.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:29:49.096","0","0","0","12.037280784225239","4.6875"
"03/28/2015 16:29:50.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:29:51.096","0","0","0","12.037280784225239","4.6875"
"03/28/2015 16:29:52.096","0","0","0","12.037280784225239","6.25"
"03/28/2015 16:29:53.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:29:54.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:29:55.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:29:56.096","0","0","0","12.037280784225239","4.6875"
"03/28/2015 16:29:57.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:29:58.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:29:59.096","0","0","0","12.037280784225239","6.25"
"03/28/2015 16:30:00.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:30:01.096","0","0","0","12.037280784225239","4.6875"
"03/28/2015 16:30:02.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:30:03.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:30:04.096","0","0","0","12.037280784225239","4.6875"
"03/28/2015 16:30:05.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:30:06.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:30:07.096","0","0","0","12.037280784225239","3.125"
"03/28/2015 16:30:08.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:30:09.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:30:10.096","0","0","0","12.037280784225239","1.5625"
"03/28/2015 16:30:11.096","0","0","0","12.070813433116466","3.125"
"03/28/2015 16:30:12.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:13.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:14.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:15.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:16.096","0","0","0","12.052950246323944","0"
"03/28/2015 16:30:17.096","0","0","0","12.052950246323944","1.5625"
"03/28/2015 16:30:18.096","0","0","0","12.052950246323944","6.25"
"03/28/2015 16:30:19.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:20.096","0","0","0","12.052950246323944","1.5625"
"03/28/2015 16:30:21.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:22.096","0","0","0","12.052950246323944","1.5625"
"03/28/2015 16:30:23.096","0","0","0","12.052950246323944","1.5625"
"03/28/2015 16:30:24.096","0","0","0","12.052950246323944","6.25"
"03/28/2015 16:30:25.096","0","0","0","12.052950246323944","4.6875"
"03/28/2015 16:30:26.096","0","0","0","12.052950246323944","4.6875"
"03/28/2015 16:30:27.096","0","0","0","12.052950246323944","4.6875"
"03/28/2015 16:30:28.096","0","0","0","12.052950246323944","4.6875"
"03/28/2015 16:30:29.096","0","0","0","12.052950246323944","1.5625"
"03/28/2015 16:30:30.096","0","0","0","12.052950246323944","6.25"
"03/28/2015 16:30:31.096","0","0","0","12.052950246323944","4.6875"
"03/28/2015 16:30:32.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:33.096","0","0","0","12.052950246323944","1.5625"
"03/28/2015 16:30:34.096","0","0","0","12.052950246323944","6.25"
"03/28/2015 16:30:35.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:36.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:37.096","0","0","0","12.052950246323944","4.6875"
"03/28/2015 16:30:38.096","0","0","0","12.052950246323944","3.125"
"03/28/2015 16:30:39.096","0","0","0","12.052950246323944","9.375"
"03/28/2015 16:30:40.096","0","0","0","12.052950246323944","4.6875"
"03/28/2015 16:30:41.096","0","0","0","12.052950246323944","0"
"03/28/2015 16:30:42.096","0","0","0","12.070500043874494","6.25"
"03/28/2015 16:30:43.096","0","0","0","12.037594173467212","4.6875"
"03/28/2015 16:30:44.096","0","0","0","12.037594173467212","1.5625"
"03/28/2015 16:30:45.096","0","0","0","12.022864879094431","3.125"
"03/28/2015 16:30:46.096","0","0","0","12.022864879094431","4.6875"
"03/28/2015 16:30:47.096","0","0","0","12.022864879094431","3.125"
"03/28/2015 16:30:48.096","0","0","0","12.022864879094431","0"
"03/28/2015 16:30:49.096","0","0","0","12.022864879094431","4.6875"
"03/28/2015 16:30:50.096","0","0","0","12.022864879094431","3.125"
"03/28/2015 16:30:51.096","0","0","0","12.022864879094431","1.5625"
"03/28/2015 16:30:52.096","0","0","0","12.022864879094431","1.5625"
"03/28/2015 16:30:53.096","0","0","0","12.022864879094431","0"
"03/28/2015 16:30:54.096","0","0","0","12.022864879094431","1.5625"
"03/28/2015 16:30:55.096","0","0","0","12.022864879094431","4.6875"
"03/28/2015 16:30:56.096","0","0","0","12.022864879094431","1.5625"
"03/28/2015 16:30:57.096","0","0","0","12.022864879094431","4.6875"
"03/28/2015 16:30:58.096","0","0","0","12.022864879094431","6.25"
"03/28/2015 16:30:59.096","0","0","0","12.022864879094431","3.125"
"03/28/2015 16:31:00.096","0","0","0","12.022864879094431","6.25"
"03/28/2015 16:31:01.096","0","0","0","12.022864879094431","3.125"
"03/28/2015 16:31:02.096","0","0","0","12.022864879094431","1.5625"
"03/28/2015 16:31:03.096","0","0","0","12.022864879094431","1.5625"
"03/28/2015 16:31:04.096","0","0","0","12.022864879094431","3.125"
"03/28/2015 16:31:05.096","0","0","0","12.022864879094431","3.125"
"03/28/2015 16:31:06.096","0","0","0","12.022864879094431","1.5625"
"03/28/2015 16:31:07.096","0","0","0","12.022864879094431","3.125"
"03/28/2015 16:31:08.096","0","0","0","12.022864879094431","1.5625"
"03/28/2015 16:31:09.096","0","0","0","12.022864879094431","4.6875"
"03/28/2015 16:31:10.096","0","0","0","12.022864879094431","4.6875"
"03/28/2015 16:31:11.096","0","0","0","12.022864879094431","1.5625"
"03/28/2015 16:31:12.096","0","0","0","12.022864879094431","3.125"
"03/28/2015 16:31:13.096","0","0","0","12.056084138743685","1.5625"
"03/28/2015 16:31:14.096","0","0","0","12.054517192533815","3.125"
"03/28/2015 16:31:15.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:16.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:17.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:18.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:19.096","0","0","0","12.054517192533815","3.125"
"03/28/2015 16:31:20.096","0","0","0","12.054517192533815","1.5625"
"03/28/2015 16:31:21.096","0","0","0","12.054517192533815","1.5625"
"03/28/2015 16:31:22.096","0","0","0","12.054517192533815","3.125"
"03/28/2015 16:31:23.096","0","0","0","12.054517192533815","1.5625"
"03/28/2015 16:31:24.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:25.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:26.096","0","0","0","12.054517192533815","1.5625"
"03/28/2015 16:31:27.096","0","0","0","12.054517192533815","0"
"03/28/2015 16:31:28.096","0","0","0","12.054517192533815","3.125"
"03/28/2015 16:31:29.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:30.096","0","0","0","12.054517192533815","3.125"
"03/28/2015 16:31:31.096","0","0","0","12.054517192533815","6.25"
"03/28/2015 16:31:32.096","0","0","0","12.054517192533815","1.5625"
"03/28/2015 16:31:33.096","0","0","0","12.054517192533815","0"
"03/28/2015 16:31:34.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:35.096","0","0","0","12.054517192533815","3.125"
"03/28/2015 16:31:36.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:37.096","0","0","0","12.054517192533815","4.6875"
"03/28/2015 16:31:38.096","0","0","0","12.054517192533815","1.5625"
"03/28/2015 16:31:39.096","0","0","0","12.054517192533815","1.5625"
"03/28/2015 16:31:40.096","0","0","0","12.054517192533815","1.5625"
"03/28/2015 16:31:41.096","0","0","0","12.054517192533815","4.6875"
