"(PDH-CSV 4.0) (India Standard Time)(-330)","\\RODNEY-A9F2EF35\ICMP\Messages Sent/sec","\\RODNEY-A9F2EF35\ICMP\Messages/sec","\\RODNEY-A9F2EF35\ICMP\Sent Echo/sec","\\RODNEY-A9F2EF35\Memory\% Committed Bytes In Use","\\RODNEY-A9F2EF35\Processor(_Total)\% Processor Time"
"03/28/2015 13:57:32.603","0","0","0","49.963646847931003","45.3125"
"03/28/2015 13:57:33.603","0","0","0","49.978062753061813","39.0625"
"03/28/2015 13:57:34.618","0","0","0","49.937635540847154","21.53846153846154"
"03/28/2015 13:57:35.618","0","0","0","49.963960237172977","45.3125"
"03/28/2015 13:57:36.618","0","0","0","49.944216714928608","45.3125"
"03/28/2015 13:57:37.618","0","0","0","49.936695373121232","60.9375"
"03/28/2015 13:57:38.618","0","0","0","49.953618392187835","45.3125"
"03/28/2015 13:57:39.634","0","0","0","49.96678074035075","29.230769230769226"
"03/28/2015 13:57:40.634","0","0","0","49.955812116881653","34.375"
"03/28/2015 13:57:41.634","0","0","0","49.938262319331102","17.1875"
"03/28/2015 13:57:42.650","0","0","0","49.95455855991375","29.230769230769226"
"03/28/2015 13:57:43.665","0","0","0","49.952678224461913","29.230769230769226"
"03/28/2015 13:57:44.681","0","0","0","49.939202487057024","26.15384615384615"
"03/28/2015 13:57:45.681","0","0","0","49.931994534491622","37.5"
"03/28/2015 13:57:46.681","0","0","0","49.946410439622433","28.125"
"03/28/2015 13:57:47.681","0","0","0","49.956752284607575","51.5625"
"03/28/2015 13:57:48.681","0","0","0","49.924473192684246","46.875"
"03/28/2015 13:57:49.681","0","0","0","49.940769433266894","35.9375"
"03/28/2015 13:57:50.681","0","0","0","49.956438895365601","32.8125"
"03/28/2015 13:57:51.681","0","0","0","49.941709600992816","21.875"
